run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,57,-0.1623077690601349,1776844665.6832108
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,58,-0.4639543294906616,1776844722.4607563
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,59,-0.1897539347410202,1776844751.5468278
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,-0.2124326080083847,1776844805.6323895
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,-0.48629215359687805,1776844864.0327377
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,-0.4614453613758087,1776844892.1654217
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,-0.2385919690132141,1776844909.6202242
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,-0.27003052830696106,1776844927.7966204
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,-0.4461391270160675,1776844946.6034696
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,-0.7969328761100769,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,-0.12104068696498871,1776844988.5641465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,68,-0.25473150610923767,1776845016.9784203
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,69,-0.5026490092277527,1776845042.6510441
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,70,-0.09903141111135483,1776845065.6213531
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,71,-0.22508962452411652,1776845087.5537593
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,72,-0.006741892546415329,1776845109.1955023
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,73,-0.07273412495851517,1776845133.8140688
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,74,-0.3860297203063965,1776845156.9355714
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,75,-0.23792000114917755,1776845180.2265906
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,76,-0.24300093948841095,1776845201.1312993
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,77,-0.3405378758907318,1776845223.312725
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,78,-0.29393014311790466,1776845246.7517865
